519259,0,31,13
532376,0
527780,0,13
521233,0,24,13
570001,0
560029,0,28,13
534621,0,24,13
553656,0,13,17
599399,0,3
546466,0,24,13
571374,0
577467,0
548461,0
537139,0
599329,0,24,13
577891,0,24,13
593917,0
582868,0
550816,0,13
527774,0
545124,0,24,13
568256,0,24,13
567021,0,24,13
566229,0,24,13
519278,0
578719,0,24,13
563196,0,24,13
567671,0,28,13
580779,0,24,13
553544,0,31,13
583247,0,28,13
531626,0
535317,0,13,31
577923,0,24,13
585157,0
540595,0,24,13
586576,0
558793,0,24,13
525424,0,24,13
575074,0,24,13
592032,0
527185,0,24,13
551768,0,24,13
542775,0,24,13
560013,0
595025,0,24,13
542985,0,24,13
550482,0,13
584614,0,24,13
539510,0,24,13
528635,0,24,13
578115,0,24,13
581383,0,24,13
578088,0,31,13
541794,0
558660,0,24,13
552754,0,24,13
522870,0,13
536555,0,24,13
586342,0,31,13
580497,0
526079,0,24,13
584928,0,24,13
567720,0
553766,0,13
549832,0,24,13
561397,0,24,13
587660,0,24,13
563935,0,24,13
552176,0,24,13
581814,0,0
561263,0,24,13
577364,0,24,13
531506,0
527230,0,24,13
576928,0,28,13
589192,0
581718,0,31,13
564108,0,24,13
586554,0,28,13
544632,0,24,13
522147,0,24,13
572279,0,24,13
597589,0
549460,0,24,13
583695,0,24,13
542931,0,28,13
594683,0,24,13
588378,0,24,13
567103,0,13
576208,0,24,13
574098,0,31
595291,0
520245,0,24,13
587793,0,24,13
567052,0,24,13
536202,0
570276,0,24,13
579073,0,13
556346,0,24,13
523398,0,24,13
586980,0,0,13
581101,0,24,13
530769,0,24,13
592844,0,24,13
556902,0,24,13
574929,0,0,13
540460,0,28,13
540937,0,24,13
585406,0,28,13
586294,0,24,13
555991,0,24,13
550302,0
581457,0
538985,0
577565,0,28,13
584106,0,24,13
586064,0,13,31
547496,0,24,13
596169,0
543178,0,24,13
596526,0,24,13
532238,0,24,13
589858,0,24,13
582004,0,3
547968,0
586486,0,24,13
548038,0,24,13
590081,0,24,13
535667,0
557996,0,9,6,13
527269,0,5,13
569588,0
584278,0,13
571399,0,24,13
557235,0,24,13
579872,0,24,13
577633,0,5,13
543419,0,24,13
568575,0,24,13
570552,0,28,13
564613,0,24,13
527237,0
587165,0,5,13
589293,0,24,13
549289,0,24,13
594554,0,24,13
570370,0,24,13
572658,0
531975,0,24,13
551597,0,24,13
531673,0,0,13
588598,0,24,13
585955,0,11,13
530641,0,24,13
525395,0,0
574394,0,24,13
548944,0,24,13
530524,0,28
523899,0,24,13
585837,0,24,13
530189,0,24,13
566913,0,24,13
583928,0,24,13
593313,0,24,13
523039,0,24,13
533280,0,13,31
593446,0,24,13
531849,0,0,13
559274,0,24,13
547579,0,24,13
588645,0,24,13
571488,0,13,31
578962,0,24,13
573628,0,24,13
565362,0,24,13
576412,0,24,13
596535,0,5,13
522864,0,24,13
584820,0,11,13
529482,0,24,13
546987,0,28,13
596783,0,24,13
536614,0,27,31,13
568859,0,24,13
555716,0,13
554927,0,24,13
534518,0,24,13
564354,0,24,13
585144,0,28,13
524150,0,24,13
527825,0,24,13
583191,0,24,13
570998,0,24,13
529079,0,21,13
556191,0,24,13
567010,0,28,0,13
530096,0
545646,0,24,13
530742,0
557916,0
582088,0,24,13
574360,0
543830,0
537699,0,24,13
593292,0,11,28
576881,0,24,13
550266,0
572165,0
591522,0,24,13
533049,0,24,13
571153,0,24,13
565027,0,24,13
537373,0
529329,0,24,13
539894,0,24,13
527138,0,24,13
573463,0,24,13
542446,0,24,13
591970,0
574308,0,24,13
556946,0,24,13
530248,0,21,13
584319,0,24,13
567718,0,24,13
526422,0,24,13
577217,0,13
582177,0,24,13
544444,0,24,13
587926,0,24,13
521918,0,0,13
526163,0,21,0
533552,0
533085,0
571283,0,24,13
594884,0,24,13
560906,0,24,13
582532,0,24,13
548847,0,24,13
596555,0,24,13
552013,0,13
589567,0,21
582856,0
584839,0,28,13
538125,0,24,13
542718,0,24,13
543397,0,24,13
578497,0,24,13
580254,0,13
581883,0
534409,0,13
527389,0,31,13
565542,0,24,13
540832,0,31,13
528547,0,24,13
579299,0,24,13
525723,0,24,13
552263,0,24,13
570138,0,24,13
523790,0
539327,0,24,13
581812,0,24,13
519993,0,24,13
519553,0,24,13
530032,0
568646,0,31
568727,0,24,13
521627,0
527456,0,24,13
582418,0,5,13
584416,0,24,13
591685,0
525215,0,13
548213,0,20,19,28
559571,0,24,13
538758,0,24,13
520876,0,0,13
589240,0,13
559416,0,24,13
589342,0,28,13
536141,0
527992,0,31,13
581239,0
541829,0
538844,0,24,13
589953,0,31,21,13
528100,0,24,13
586887,0,13
573228,0,24,13
564834,0,24,13
549606,0,24,13
581095,0,24,13
520714,0,24,13
572100,0,13
523625,0,24,13
566471,0,24,13
575971,0,24,13
548335,0
530595,0,24,13
536854,0,28,13
555908,0
548395,0,13
577292,0,24,13
571458,0,24,13
525100,0,24,13
550155,0,11,28,0,13
557718,0,24,13
522320,0,13
566135,0,24,13
540823,0,24,13
533771,0,5,13
575335,0,24,13
583795,0
570332,0,24,13
593772,0,13,3
586629,0,24,13
569732,0,24,13
526635,0,24,13
568287,0,24,13
522487,0,20,28
551158,0,5,13
558635,0,0,13
525906,0,28
530807,0,0,13
533002,0
547862,0,24,13
580389,0,24,13
535790,0,24,13
598831,0
544821,0
587133,0
593768,0,11,28,0,13
555478,0,24,13
554860,0,24,13
540326,0,24,13
549370,0,24,13
565577,0,24,13
586433,0,20
576374,0
550753,0,24,13
548431,0,13
542048,0,0,13
535318,0,24,13
538239,0,24,13
540766,0
529152,0,24,13
569807,0,24,13
558589,0,13
542699,0,24,13
573663,0,24,13
597993,0,26,21,13
583683,0,31,13
541516,0,10,13
594661,0,21,13
545978,0,24,13
579694,0,2
548750,0
598375,0
541232,0,28,13
593310,0,24,13
529746,0,24,13
573339,0,24,13
560911,0,5,13
560739,0,24,13
530461,0,24,13
525680,0,24,13
521965,0,31,23,13
542188,0,28,13
562693,0,24,13
522567,0,24,13
542689,0
545780,0,24,13
581031,0,24,13
561179,0,24,13
551411,0,24,13
597512,0,0,5,13
569712,0,24,13
594049,0
561182,0,24,13
586158,0,31,13,3
576356,0,13
595934,0
580416,0,24,13
529162,0
582070,0
548629,0,24,13
520731,0,24,13
553267,0,24,13
545737,0,24,13
537430,0,24,13
594748,0,24,13
545690,0
596184,0,24,13
537863,0,24,13
539439,0,31,13,3
523862,0,31,13
527675,0,24,13
569978,0,28,0,13
559006,0,24,13
529712,0,24,13
557129,0,24,13
535887,0
550887,0,24,13
528055,0
575870,0,24,13
526438,0,24,13
572887,0,24,13
525752,0,24,13
572477,0,24,13
558526,0
575771,0,28,13
555408,0,31,13
519601,0
572722,0,24,13
598754,0,24,13
563212,0,24,13
538750,0,24,13
583066,0,24,13
546434,0,0
590748,0,22,0,13
592558,0,28,13
598219,0,24,13
587255,0,24,13
536795,0
596959,0,31,13
564393,0,0
562800,0,24,13
561203,0,24,13
594130,0,24,13
588554,0,25,13
559624,0,13
540279,0,24,13
567333,0,24,13
560934,0,13
567879,0,24,13
526753,0,24,13
541538,0,24,13
567392,0,24,13
527238,0,24,13
541062,0,24,13
597560,0,28,13
568371,0,24,13
537967,0,24,13
519263,0
595312,0,24,13
574417,0,24,13
528408,0,24,13
572731,0,28,13
532373,0
565040,0,24,13
552324,0
526117,0,24,13
597872,0,28,13
537885,0,24,13
545565,0,13
591533,0,28
550641,0,24,13
530264,0,13
594434,0,24,13
527467,0,24,13
569444,0,24,13
575588,0
557572,0,13
589006,0
557310,0
595905,0,24,13
580773,0,24,13
544787,0,28
591768,0,24,13
588087,0,24,13
549979,0,24,13
548578,0,0,13
529889,0,24,13
567007,0,24,13
555239,0,24,13
530923,0,24,13
563035,0
569827,0,24,13
555244,0,24,13
581892,0,31,13
522581,0,24,13
539180,0,0,13
595653,0,24,13
593582,0,24,13
584196,0,13
530860,0,21,10,13
592277,0,24,13
574260,0,13,3
579757,0,24,13
548263,0,24,13
595495,0,0,13
529588,0,24,13
536265,0,24,13
552303,0,24,13
545192,0,0,13
525793,0,24,13
570583,0,5,13
561746,0,21,13
542732,0
548446,0,24,13
595689,0,24,13
581219,0,24,13
545710,0,24,13
563161,0,24,13
571528,0,31,13
571949,0,24,13
598930,0,24,13
551249,0,24,13
597644,0,28,13
581072,0,24,13
575242,0,19,25
565670,0,24,13
523581,0,24,13
576009,0,19,13,31
569215,0,24,13
534007,0,13
547369,0
546008,0,24,13
562775,0
540089,0,24,13
527533,0,24,13
559007,0
589994,0
557810,0,2,13
562867,0,24,13
552178,0,24,13
574687,0
534812,0
563106,0,24,13
520461,0,24,13
538522,0,24,13
549826,0,24,13
594353,0
585150,0,24,13
577382,0,31,13,3
529580,0,24,13
551054,0,13
577575,0,13
532785,0,13
539754,0,24,13
541760,0,24,13
555227,0
538646,0,31,13,3
560773,0,24,13
548040,0,24,13
519379,0
527419,0,28,13
569545,0
587053,0,24,13
553249,0,13
587151,0,25
597308,0,3
538962,0
568349,0,24,13
577393,0,24,13
522537,0,24,13
572836,0,13
575775,0,0
553792,0,24,13
594763,0,24,13
538601,0,24,13
563085,0,24,13
598494,0
581069,0
577127,0,21,13
544196,0,24,13
577549,0,24,13
522523,0,24,13
567968,0,5,13
577031,0,24,13
589219,0,24,13
542755,0,24,13
585707,0,13
569198,0,24,13
554105,0,24,13
595114,0,24,13
590497,0,31,13
562978,0,24,13
572440,0,24,13
588708,0,24,13
564140,0,21,13
556220,0,28
556737,0,24,13
570426,0,13
540178,0,13
587171,0,24,13
534667,0,13
543779,0,24,13
574599,0,24,13
592871,0,24,13
520334,0,24,13
565264,0
543273,0,28,13
561005,0,24,13
598158,0,24,13
585477,0
523360,0,28,13
544122,0,28,13
583053,0,24,13
519734,0,24,13
531627,0,24,13
592927,0
589420,0,24,13
597817,0
594612,0,24,13
590152,0,24,13
588605,0,24,13
582925,0
587688,0,24,13
567788,0
551712,0,24,13
584402,0,24,13
598720,0
567325,0,18,13
556142,0,31,13
585336,0,24,13
539175,0,24,13
553154,0,24,13
520811,0,24,13
568527,0,21
523989,0,24,13
567709,0,24,13
529104,0
582591,0,28
597343,0
532569,0,0
521007,0,11,13
571815,0,24,13
564241,0,0
562028,0,28,13
545339,0
596210,0,24,13
587099,0,24,13
545191,0,24,13
544881,0,28,13
567510,0,13
587012,0,9,13
584830,0,31,13
556618,0
590938,0,31,13
589018,0,24,13
532875,0,21,13
584900,0,24,13
540340,0,13
528843,0
543907,0,24,13
559636,0,24,13
556211,0,23,13
543027,0,24,13
555754,0
575586,0,24,13
583245,0,24,13
565218,0
545301,0
563977,0,24,13
537440,0,24,13
592386,0,24,13
544250,0,28,13
544050,0
524916,0
565934,0,9,20
562213,0
543375,0,31,13
557966,0,28,13
539367,0,24,13
586360,0,24,13
550523,0,13
565058,0
565414,0
522621,0,13,3
557176,0,24,13
527531,0,24,13
562310,0,24,13
543774,0,24
592722,0
568607,0
590812,0,24,13
556908,0,24,13
549813,0,24,13
557000,0,24,13
582250,0,0,13
536032,0,13
597929,0,24,13
520051,0,21,13
536818,0
595817,0,5,13
527610,0,28,13
546968,0,24,13
531937,0,24,13
567267,0
564845,0,24,13
589847,0,24,13
527771,0,24,13
563058,0
570622,0
563350,0
564603,0,24,13
532276,0,24,13
578934,0,24,13
521001,0,24,13
533883,0,24,13
524118,0,24,13
519891,0,24,13
558101,0,0,13
543163,0,28,13
598768,0,20
520172,0,24,13
579432,0,24,13
582437,0,24,13
568285,0,0,13
543003,0,31,13
569061,0,24,13
549796,0
561863,0,24,13
581321,0,24,13
556499,0,24,13
594638,0,18
587240,0,24,13
566028,0,24,13
580738,0,24,13
549975,0,28
554688,0,24,13
537483,0
544136,0,24,13
595421,0,24,13
596960,0,24,13
540791,0,24,13
591909,0,9,21,13
537650,0,13
574333,0,24,13
553005,0,24,13
572780,0,24,13
596278,0,24,13
553941,0,31,13
545239,0,31,13
595221,0,24,13
537299,0,24,13
539451,0,24,13
531409,0,24,13
522462,0,24,13
519532,0,28,13
535414,0
579553,0,24,13
547652,0,28,13
524171,0
556244,0,13
543187,0
559668,0,24,13
527474,0,24,13
567885,0,31,18,13
536503,0,24,13
588845,0,24,13
533229,0,24,13
540463,0,13
585609,0,13
557163,0
556827,0,5,13
557938,0,24,13
553618,0,24,13
527966,0,24,13
585330,0,24,13
591752,0,24,13
544344,0,24,13
570240,0,24,13
537072,0,31,13
576249,0,24,13
555531,0,24,13
570095,0,24,13
567652,0,24,13
577226,0
552060,0,21,13
536957,0,28,13
555396,0,24,13
523318,0,24,13
542249,0,24,13
551447,0,24,13
547692,0,24,13
597315,0
578355,0
568314,0,13
586075,0,24,13
530703,0,24,13
576014,0,24,13
555174,0,28,13
533789,0,24,13
555740,0,13
524917,0,13
588375,0,24,13
588322,0,9,13
538008,0,24,13
595015,0,24,13
577547,0,24,13
587940,0,24,13
539930,0
521701,0,24,13
526723,0,28,13
587995,0,5,13
540501,0,31,13
547259,0,24,13
530880,0,24,13
553964,0,24,13
538317,0,24,13
596674,0,24,13
579378,0,24,13
578327,0,9,13
538748,0,24,13
581528,0,31
553447,0,5,13
569796,0,21,13
521593,0,13
533982,0,24,13
574626,0,5
546893,0,21,26,13
541728,0,28,13
535652,0
533073,0,24,13
519925,0,13
559965,0,21,13
534375,0,24,13
555394,0,24,13
553293,0,24,13
546640,0,13
569091,0,24,13
531543,0,24,13
572673,0,13
576638,0,31,13
575428,0,18,13
522794,0,18,13
599054,0,24,13
556575,0,24,13
529622,0
597671,0,28,13
552873,0,24,13
539531,0,24,13
562440,0,24,13
528199,0,24,13
538007,0,24,13
579986,0
519488,0
594136,0,9,25,13
553387,0,31,13,3
558555,0
549500,0,24,13
592751,0
556854,0,5,13
595182,0
534882,0
568619,0
525452,0,31,13
586044,0,24,13
546600,0,24,13
565186,0,24,13
585928,0,9,0,13
596379,0,21,2,13
576233,0,24,13
532736,0,24,13
570859,0,24,13
525125,0,24,13
541000,0,24,13
532513,0,24,13
580561,0
591222,0,11,13
584869,0,24,13
537501,0,24,13
581017,0,24,13
540296,0,24,13
552964,0,28,0,13
573798,0,13
527933,0,24,13
537184,0,13
557125,0,21,28,13
583379,0,24,13
522846,0,24,13
529811,0,0
593359,0
561691,0,24,13
581590,0,28,13
541424,0,24,13
597358,0,24,13
576782,0,24,13
534527,0,24,13
528930,0,28
540977,0,5,13
575820,0
541327,0
571596,0,24,13
564907,0,24,13
540480,0,24,13
578950,0
573168,0,9,13
524483,0
566990,0,24
563823,0
583083,0,24,13
568265,0,24,13
550166,0,28,13
585137,0,13
581319,0
566129,0,24,13
533799,0,24,13
551250,0
587110,0
559414,0,28,28,28,13
539496,0,13
553317,0,28,13
572362,0,24,13
551048,0,24,13
574570,0,24,13
569615,0,0,13
557494,0,24,13
598863,0,24,13
560742,0,24,13
521940,0,24,13
580471,0,24,13
582724,0,24,13
591184,0,13
594411,0,24,13
571554,0,24,13
598026,0,24,13
586218,0,24,13
530194,0,24,13
530679,0,24,13
578371,0,24,13
562730,0,31,13
587659,0,24,13
566679,0,24,13
578573,0,24,13
552284,0
588812,0,31,13
573776,0
548700,0,5
556057,0,13
552976,0,24,13
529615,0
597040,0,28,13
573468,0,24,13
590412,0,13
569165,0,24,13
567775,0,24,13
573085,0,25,13
552576,0,24,13
581354,0
553868,0,28,13
593242,0,24,13
521718,0,24,13
570941,0,24,13
560017,0,5,3
584250,0
533568,0,24,13
578228,0,24,13
560674,0,24,13
568346,0,24,13
581589,0,13
558567,0,11,13
594087,0
565843,0,24,13
589429,0,24,13
594081,0,24,13
551050,0,24,13
526139,0,24,13
596271,0,24,13
595521,0,24,13
562120,0,24,13
559112,0,21,13
560729,0,13
573914,0,24,13
572504,0,24,13
566108,0,19,13
539091,0,24,13
555920,0,24,13
554223,0,24,13
556126,0,24,13
568187,0,24,13
559221,0
563844,0,28
577843,0
598857,0,9,13
572498,0,24,13
581729,0,31,13
564116,0,24,13
543639,0,24,13
539961,0,24,13
559260,0,13
581555,0
562144,0,24,13
573121,0,24,13
586244,0,24,13
583408,0,24
534156,0,24,13
550954,0,24,13
525636,0,18,13
522483,0,24,13
543144,0,24,13
575742,0,13
595779,0
586594,0,24,13
548470,0,31,13
533187,0,24,13
566140,0
577543,0,24,13
570772,0
543734,0,19,13
583161,0,24,13
576501,0,13
534456,0,24,13
576675,0,24,13
584850,0,28,13
547132,0
541325,0,24,13
532047,0,24,13
585284,0,24,13
522187,0,5,13
532302,0,24,13
591972,0
528451,0
550896,0,5,13
586221,0,24,13
553759,0,24,13
558846,0,24,13
583273,0
544811,0,24,13
540118,0,24,13
549941,0,13
594682,0,31,13
589191,0,0,13
556963,0,13
591415,0,13
581425,0
544986,0
560909,0
573958,0,24,13
562674,0,24,13
562214,0,24,13
565197,0,24,13
570782,0,24,13
526926,0,24,13
530541,0,24,13
524591,0,0
552289,0,28,13
568986,0
527529,0,24,13
581758,0,24,13
547565,0,24,13
539156,0,24,13
564377,0,24,13
521189,0,24,13
564695,0,24,13
540069,0,13
552085,0,24,13
545524,0
559920,0,24,13
520379,0,24,13
553416,0,31
576535,0,24,13
584455,0,24,13
553954,0,24,13
533237,0,24
561500,0,28,10,13
592508,0
577878,0,24,13
533167,0,24,13
597725,0,24,13
526631,0,28,13
539700,0,21,10,13,31
568340,0,24,13
528240,0,24,13
585434,0
572501,0,26,13
532045,0,0,13,31
587872,0,28,13
575292,0,9,13
579852,0,13
580686,0,24,13
589051,0,24,13
539693,0,13,31
595976,0,9,13
543927,0
580937,0,24,13
523914,0
530944,0,24,13
533449,0,9,13
540785,0,13
587868,0,24,13
557936,0,24,13
562890,0
576993,0,31,13
536941,0
538198,0,24,13
559882,0,21,13
561266,0,24,13
594778,0,24,13
567328,0,24,13
547937,0,21
584528,0,24,13
524793,0,24,13
530500,0,24,13
548803,0,24,13
574958,0,5,13
524965,0,24,13
587378,0,24,13
577666,0,24,13
552795,0,24,13
524733,0,31,13
524076,0,24,13
521672,0,24,13
593761,0,28,13
571190,0,24,13
557864,0,28,13,31
582801,0,24,13
524084,0,24,13
544253,0,24,13
553613,0,24,13
578602,0,24,13
538686,0,24,13
597498,0,24,13
521900,0
571517,0,24,13
520834,0,24,13
563436,0,24,13
591933,0,28,13
557627,0,24,13
524891,0,24,13
592336,0
569646,0,13
558951,0,13
543427,0,5,13
540647,0,21,13
552759,0
529433,0,5,13
539723,0
577192,0,24,13
521650,0,24,13
553160,0,24,13
570563,0,24,13
575879,0
550738,0,28,13
532910,0
590778,0
572451,0,24,13
570164,0,13
549714,0,13,31
579407,0,24,13
591568,0,5,13
567258,0,24,13
563675,0,24,13
571844,0
583365,0,31,18,3
581714,0,24,13
550926,0,24,13
554709,0,13,31
590845,0,3
532283,0,24,13
530361,0,28,13
542134,0,24,13
545495,0
525345,0,24,13
520513,0,24,13
568785,0,24,13
520442,0
556708,0,24,13
523212,0,24,13
542552,0,24,13
583072,0,25,12,0,13
579923,0,28,13
533515,0
523566,0,24,13
536434,0,24,13
598648,0,21,13
533094,0
566271,0,24,13
532284,0,24
589682,0,24,13
526293,0
592278,0,31,13
530097,0,5,13
523756,0,28,13
566859,0,24,13
526700,0,31,13
520320,0,24,13
521345,0,24,13
598880,0,24,13
541156,0,20
539776,0,24,13
543852,0,24,13
591349,0,24,13
596490,0
563688,0,0,13
536368,0,13
566344,0,24,13
575192,0,24,13
529720,0
519385,0,24,13
549441,0,24,13
545121,0,13
593884,0
570266,0,13
547119,0,24,13
572802,0,24,13
593562,0,13
551210,0,21,13
578803,0,21
568808,0,9
547214,0,24,13
530164,0
530718,0
550606,0,24,13
564186,0,24,13
595151,0,13
562443,0,28,13
520598,0,24,13
549005,0
528147,0,13
527270,0,31,13
536607,0,25,21,13
536330,0,24,13
584503,0,20,31
550532,0
546939,0
532672,0,5,13,3
564126,0,28,10,28,13,31
561901,0,13
597743,0
548278,0,13
597348,0,24,13
553791,0,24,13
597937,0,24,13
598255,0,5,13
546866,0
583481,0,24,13
591650,0
576185,0,24,13
544625,0,3
521328,0,24,13
590797,0,24,13
579446,0,24,13
569574,0,24,13
561332,0
553507,0,24,13
553240,0,24,13
565401,0,21,13
540435,0,24,13
550781,0
520340,0,24,13
573426,0,24,13
561404,0
530319,0
529671,0,24,13
532065,0,28,13
598515,0,25,13
597710,0,24,13
580056,0,24,13
545215,0,24,13
559633,0,21
525420,0,28,13
557296,0,24,13
561102,0,13
559513,0,24,13
528194,0,24,13
545112,0,24,13
536936,0,13
573317,0,24,13
526471,0
579281,0,31,2,13
548197,0,24,13
525179,0,18,13
565827,0,21,13
550360,0
573496,0,5,13
522376,0,24,13
570813,0
532698,0,24,13
545041,0,24,13
591203,0,13
544553,0,24,13
537491,0,24,13
537433,0,28,13
594106,0,24,13
590825,0,24,13
578038,0,24,13
590742,0,13
519283,0,28,13
540629,0,24,13
542482,0,24,13
542414,0,19,13
547885,0
561055,0,13
569062,0,24,13
521968,0,24,13
521240,0,24,13
573560,0
540065,0,24,13
586741,0,5,13
529755,0,24,13
538427,0,13
521065,0,24,13
558895,0,24,13
548427,0,24,13
523668,0,9,13
526457,0,24,13
529640,0,24,13
568381,0,24,13
539285,0,31,13
598684,0,24,13
596306,0,24,13
560200,0,24,13
545439,0,24,13
558201,0
596673,0,24,13
540478,0,24,13
559933,0
590910,0,0,4
568763,0,9,13
588155,0,10,13
525278,0,24,13
568234,0,24,13
589874,0,0,13
542673,0
587851,0,24,13
596761,0,24,13
594636,0,31,13
558490,0,24,13
569369,0,24,13
565671,0,24,13
574254,0,24,13
541413,0,24,13
555447,0,24,13
565551,0,28,21,31
522490,0,24,13
582831,0,24,13
532019,0,28,13
586255,0,13
545950,0,24,13
526033,0
590764,0,24,13
552447,0,24,13
544603,0,24,13
576588,0,28,13
521649,0,2,13
528566,0,24,13
527761,0,31,3
582601,0,13
562222,0,24,13
567886,0,30,13
531194,0
521137,0,24,13
566709,0,24,13
549462,0,24,13
564974,0
561645,0,24,13
539796,0,13
573890,0,24,13
563850,0,24,13
541791,0,24,13
545099,0,24,13
546783,0,31
592458,0,24,13
541887,0
519250,0,31,13
588475,0,25,13
577804,0,24,13
584851,0,13
519498,0,0
549354,0,24,13
564952,0,24,13
544875,0
546791,0,24,13
581202,0,24,13
587955,0,13
532555,0
576656,0,24,13
556636,0,0,13
545233,0,24,13
579660,0,21,13
551393,0,28,13
551549,0,24,13
536761,0
560753,0,24,13
532041,0,24,13
597781,0,24,13
529678,0,24,13
583593,0,28,13
576730,0,28,13
530527,0,28,13
578712,0,24,13
586595,0
560697,0,24,13
525890,0,24,13
522244,0,24,13
575745,0,24,13
551452,0,24,13
555838,0,28,13
520227,0
570148,0
592638,0
553146,0,24,13
528249,0,24,13
576502,0,24,13
535025,0,21,13
569172,0,24,13
554405,0,0
584960,0,13
533764,0,5,3
528721,0
543299,0,24,13
598021,0,31,13
540965,0,13
575963,0,24,13
533734,0,24,13
533937,0,13
538726,0
540482,0,24,13
595603,0,28,13
575736,0,24,13
555579,0,24,13
568182,0,0,13
524426,0,24,13
520530,0
549474,0
595916,0,27,31,13
546697,0
526912,0,13
575313,0,19,13
587401,0,21,13
577152,0
520565,0
577928,0,21,13
567176,0,24,13
535196,0,19,13
535695,0,24,13
546950,0,24,13
565592,0,24,13
542998,0
568211,0,0,13
543880,0
587616,0,24,13
591487,0,24,13
575726,0,24,13
577818,0,21,13
591999,0,24,13
523908,0,0,13
520632,0,24,13
542080,0,28,1,32
585020,0,13
544177,0,28,13
598735,0
565696,0,5,13
542119,0,24,13
543018,0,24,13
540382,0,24,13
586964,0,24,13
533793,0,13
586043,0,13,31
553444,0,5,13
564517,0,24,13
563471,0,24,13
572814,0,2,13
525446,0,24,13
550890,0
579130,0,24,13
594384,0
566117,0,24,13
526038,0,24,13
554511,0,24,13
569701,0,24,13
555273,0,24,13
563898,0,24,13
579463,0,24,13
559301,0
534790,0,24,13
579702,0
535987,0,24,13
522771,0,24,13
551347,0,24,13
529252,0,24,13
548130,0,13,31
573639,0
568288,0
568073,0,13
530868,0,24,13
563922,0,5,13
581597,0,24,13
593286,0,5
526856,0,24,13
588220,0,24,13
563038,0,24,13
591603,0,21,13
522591,0,11,13
544927,0,24,13
519313,0,24,13
571464,0,28,13
535508,0,31,3
581115,0
576290,0,13
519525,0,24
543993,0
528472,0,24,13
578881,0,24,13
557942,0,24,13
539432,0
529626,0,24,13
537854,0,5,13
531668,0,24,13
578147,0,24,13
573616,0
566169,0,13
578188,0,24,13
539555,0,31
580854,0,24,13
521534,0,24,13
593401,0,24,13
527993,0
528386,0,31,13
527873,0,13
578027,0
550223,0,1,32
557333,0,24,13
530536,0,13,17
571058,0,24,13
557934,0,24,13
551021,0
547856,0,28
595449,0,13
586029,0
564436,0,13
591941,0,24,13
522892,0
578314,0,31,13
573494,0
551252,0,0
530750,0,13
540509,0,24,13
590033,0
560842,0,24,13
530833,0,24,13
572244,0,24,13
573163,0,24,13
586655,0,28,13
524908,0,24,13
523448,0,24,13
573691,0
585110,0,24,13
526477,0
528431,0,0,13
533131,0
582840,0,24,13
577409,0,0,13
578940,0,13,3
589619,0,13
525803,0,27
537048,0,28,13
566557,0,13
544688,0
520733,0,24,13
589609,0,24,13
520496,0,24,13
535860,0,28,13
569341,0,24,13
587050,0,24,13
598655,0,24,13
526040,0,24,13
582744,0,13
536565,0
582960,0,24,13
549160,0,24,13
573120,0,24,13
590840,0,24,13
559692,0,13
575953,0,0,13
553328,0,24,13
531817,0,24,13
548677,0,28
522195,0,24,13
581013,0,16,32
563057,0
586530,0,9,28,13
564914,0,24,13
553844,0
532696,0,24,13
560410,0,13
552609,0
551947,0,20,13
589899,0
536777,0,24,13
548559,0
566085,0,31,13
532082,0,24,13
590143,0,28,13
527886,0,24,13
535074,0,13
520961,0,24,13
591616,0,24,13
589392,0,31,22,21,2,13
591503,0,24,13
568954,0
597819,0,24,13
533999,0,24,13
536556,0
580062,0,31,13
582285,0,24,13
542608,0,13
525881,0,24,13
546914,0,24,13
591435,0,24,13
592699,0,19
522848,0
520800,0,4
527819,0,24,13
568789,0,24,13
523767,0
559718,0,5,13
586409,0,28,13
528441,0,24,13
555903,0,24,13
534121,0
561506,0,24,13
544374,0,23
521678,0
598432,0,24,13
583998,0,24,13
597332,0
525220,0,13
552026,0,31,13
534082,0,24,13
528156,0,24,13
571730,0,24,13
536491,0,13
547864,0,24,13
569553,0,24,13
534288,0
534019,0,24
555039,0,24,13
569680,0,22,13
524328,0,24,13
583585,0,13
571729,0,24,13
541530,0,24,13
525585,0,24,13
556416,0,24,13
533000,0,28,13
547171,0,13
545261,0,13
590803,0,24,13
571684,0,0,13
534167,0,24,13
536549,0,24,13
526520,0,24,13
575871,0,24,13
533922,0,28,2,13
582722,0,13,31
536034,0,0,13
535122,0,13
577649,0,9,13
588603,0,28,13
530806,0,24,13
523400,0,24,13
531369,0,24,13
536504,0,24,13
557231,0,28,13
531864,0,24
562663,0,24,13
596658,0,24,13
595839,0,31,13
523846,0,28,13,3
548103,0,0
547540,0
548340,0,24,13
556052,0,13
569772,0,13
523500,0,13
589947,0,24,13
584685,0,24,13
572077,0,24,13
537848,0,13
572541,0,24,13
549581,0,21,13
524054,0,13
560866,0,28,13
538029,0,24,13
587736,0,24,13
587153,0,24,13
581979,0,31,13
520449,0,31,13
524541,0,24,13
599254,0,28,0
559094,0,11
520476,0,9
571739,0,24,13
597401,0,24,13
592718,0,0,13
558741,0
550485,0,24,13
548237,0
547461,0,31,13
566464,0,9,31,13,3
535948,0,24,13
548004,0,24,13
575096,0,24,13
553452,0,24,13
538875,0
557194,0,24,13
585704,0,28,13
586154,0
530405,0,9,13
521288,0,0,13
553663,0,24,13
554756,0,28,13
571546,0,24,13
